procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186499984  16740 4588144    0    0     0     0 23320 21161  5  5 90  0  0
 8  0      0 186501184  16740 4588144    0    0     0     0 28802 23837  5  5 90  0  0
 0  0      0 186510368  16740 4588144    0    0     0    12 22493 18080  4  4 91  0  0
 0  0      0 186511280  16740 4588144    0    0     0     0  167  230  0  0 100  0  0
 7  0      0 186503264  16740 4588260    0    0     0     0 5542 6363  1  1 99  0  0
 9  0      0 186481664  16740 4588260    0    0     0     0 24178 23502  4  6 90  0  0
 8  0      0 186473664  16748 4588252    0    0     0    40 23820 24175  4  6 90  0  0
 8  0      0 186483872  16748 4588260    0    0     0    28 25449 23043  5  6 90  0  0
 8  0      0 186481712  16748 4588268    0    0     0     0 25532 25374  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186477552  16748 4588228    0    0     0     0 20323 20017  5  5 90  0  0
 8  0      0 186472496  16748 4588228    0    0     0     0 24899 25488  4  6 90  0  0
 8  0      0 186483168  16748 4588228    0    0     0     0 23900 20955  5  5 90  0  0
 8  0      0 186472848  16756 4588228    0    0     0    40 21085 22876  5  5 90  0  0
 9  0      0 186475184  16756 4588228    0    0     0     0 28480 23055  5  6 90  0  0
 8  0      0 186474832  16756 4588228    0    0     0     0 23970 21989  4  6 90  0  0
 8  0      0 186485888  16756 4588228    0    0     0     0 26856 19525  4  5 90  0  0
 9  0      0 186476944  16756 4588228    0    0     0     0 25031 22853  5  5 90  0  0
 9  0      0 186477600  16756 4588228    0    0     0     0 25953 21560  5  5 90  0  0
 9  0      0 186476288  16756 4588228    0    0     0     0 23546 22967  5  5 90  0  0
 9  0      0 186474592  16756 4588260    0    0     0     0 27081 25142  5  5 90  0  0
 8  0      0 186479152  16756 4588292    0    0     0     0 27478 26432  4  6 90  0  0
 8  0      0 186476416  16756 4588292    0    0     0     0 23342 22406  4  6 90  0  0
 8  0      0 186477984  16756 4588292    0    0     0     4 29893 26092  4  6 90  0  0
 8  0      0 186485472  16756 4588296    0    0     0     0 25484 28026  4  6 90  0  0
 8  0      0 186483232  16764 4588296    0    0     0    40 27610 25497  4  6 90  0  0
 8  0      0 186476000  16764 4588296    0    0     0     0 23291 25202  4  6 90  0  0
 8  0      0 186478976  16764 4588296    0    0     0     0 26965 24569  4  6 90  0  0
 8  0      0 186482640  16764 4588296    0    0     0     0 25824 24014  5  5 90  0  0
 8  0      0 186474720  16764 4588296    0    0     0     0 23505 19350  5  5 90  0  0
 8  0      0 186476480  16764 4588296    0    0     0     0 24270 24282  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186478416  16764 4588296    0    0     0     0 25064 22212  4  6 90  0  0
 8  0      0 186474816  16764 4588296    0    0     0     0 24948 23280  5  6 90  0  0
 8  0      0 186477280  16764 4588296    0    0     0     4 22582 18385  4  6 90  0  0
 8  0      0 186477472  16764 4588296    0    0     0     0 21951 23166  4  6 90  0  0
 8  0      0 186480288  16764 4588296    0    0     0     0 26837 25226  4  6 90  0  0
 8  0      0 186478432  16764 4588296    0    0     0     0 23117 21067  5  5 90  0  0
 8  0      0 186469344  16764 4588376    0    0     0     0 23819 23752  5  5 90  0  0
 8  0      0 186473648  16772 4588372    0    0     0    56 27526 23200  5  5 90  0  0
 8  0      0 186475600  16772 4587960    0    0     0     0 25347 23991  5  6 90  0  0
 8  0      0 186473952  16772 4587960    0    0     0     0 24483 23590  5  5 90  0  0
 8  0      0 186476064  16772 4587964    0    0     0     0 24839 21515  5  5 90  0  0
 8  0      0 186477456  16772 4587964    0    0     0     0 22598 22144  5  5 90  0  0
 7  0      0 186473664  16772 4587964    0    0     0     8 24223 26724  5  5 90  0  0
 8  0      0 186468768  16780 4587956    0    0     0    40 23522 21637  5  5 90  0  0
 8  0      0 186473280  16780 4587964    0    0     0     0 22633 23079  5  6 90  0  0
 8  0      0 186475504  16780 4587936    0    0     0     0 26125 23653  5  5 90  0  0
 8  0      0 186472496  16780 4588004    0    0     0     0 23903 24435  5  5 90  0  0
 8  0      0 186474464  16780 4588004    0    0     0     0 24941 20814  5  5 90  0  0
 8  0      0 186471008  16780 4588068    0    0     0     0 25009 21550  5  6 90  0  0
 8  0      0 186478800  16780 4588068    0    0     0     0 29135 26768  4  6 90  0  0
 8  0      0 186471840  16788 4588096    0    0     0    40 26167 25795  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186476432  16788 4588100    0    0     0     0 23029 23643  5  5 90  0  0
 8  0      0 186469328  16788 4588104    0    0     0     8 26190 22378  5  5 90  0  0
 8  0      0 186473904  16788 4588108    0    0     0     0 24472 24361  5  5 90  0  0
 8  0      0 186474144  16788 4588108    0    0     0     0 33510 36008  5  8 88  0  0
 9  0      0 186471616  16796 4588108    0    0     0    52 25241 26500  5  5 90  0  0
 8  0      0 186455712  16796 4588112    0    0     0     0 22792 22067  5  5 90  0  0
 8  0      0 186464976  16796 4588112    0    0     0     0 22275 21175  5  5 90  0  0
 8  0      0 186476480  16796 4587360    0    0     0     0 29963 22414  5  5 90  0  0
 8  0      0 186479808  16796 4588120    0    0     0     0 26977 23872  5  5 90  0  0
 8  0      0 186476576  16796 4588120    0    0     0     0 24584 20442  5  5 90  0  0
 8  0      0 186474400  16796 4588120    0    0     0     0 24170 24558  4  6 90  0  0
 8  0      0 186470832  16796 4588120    0    0     0     0 24261 22127  5  5 90  0  0
 8  0      0 186472496  16812 4588120    0    0     0    80 25215 22225  5  5 90  0  0
 0  0      0 186480512  16812 4588120    0    0     0     0 20945 24129  4  5 91  0  0
 0  0      0 186480832  16812 4588120    0    0     0     0  138  107  0  0 100  0  0
 9  0      0 186491600  16812 4588640    0    0     0     0 9039 5999  1  1 98  0  0
 8  0      0 186473840  16812 4588640    0    0     0     0 25438 23599  5  5 90  0  0
 8  0      0 186476288  16812 4588644    0    0     0     0 24096 22294  5  5 90  0  0
 8  0      0 186479520  16812 4588644    0    0     0     0 28189 22112  5  5 90  0  0
 8  0      0 186473472  16812 4588644    0    0     0     0 21499 22988  4  6 90  0  0
 8  0      0 186473216  16812 4588644    0    0     0     0 21716 21729  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186468368  16820 4588644    0    0     0    64 24287 22035  5  5 90  0  0
 8  0      0 186482640  16820 4588644    0    0     0     0 24196 19501  5  5 90  0  0
 8  0      0 186471424  16820 4588644    0    0     0     0 22846 21569  5  5 90  0  0
 9  0      0 186475184  16820 4588644    0    0     0     0 25168 25073  5  5 90  0  0
 8  0      0 186472192  16820 4588644    0    0     0     0 33699 24257  4  6 90  0  0
 8  0      0 186465744  16820 4588644    0    0     0    52 28174 24950  5  5 90  0  0
 8  0      0 186478688  16824 4588640    0    0     0     4 26731 24760  5  6 90  0  0
 8  0      0 186472560  16824 4588648    0    0     0     0 23963 23099  5  5 90  0  0
 8  0      0 186478624  16824 4588648    0    0     0     0 29407 24023  5  5 90  0  0
 8  0      0 186476304  16824 4588648    0    0     0     0 22969 20203  5  5 90  0  0
 8  0      0 186480576  16824 4588648    0    0     0     0 26208 22715  5  6 90  0  0
 8  0      0 186475200  16824 4588652    0    0     0     0 26242 25245  5  5 90  0  0
 9  0      0 186472272  16824 4588652    0    0     0     0 21171 19914  5  5 90  0  0
 8  0      0 186474880  16832 4588652    0    0     0    40 24758 21947  5  5 90  0  0
 8  0      0 186472064  16832 4588652    0    0     0     0 22941 24887  5  5 90  0  0
 9  0      0 186475472  16832 4588652    0    0     0     8 25153 22853  5  5 90  0  0
 8  0      0 186474432  16832 4588652    0    0     0     0 25946 20351  5  5 90  0  0
 9  0      0 186467296  16832 4588652    0    0     0     0 24201 24980  5  5 90  0  0
 8  0      0 186473552  16832 4588652    0    0     0     0 28470 22084  5  5 90  0  0
 8  0      0 186475632  16832 4588652    0    0     0     0 30456 24772  5  5 90  0  0
 8  0      0 186473456  16840 4588648    0    0     0    44 20166 19777  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186469856  16840 4588648    0    0     0     0 24593 19392  5  5 90  0  0
 8  0      0 186470544  16840 4588656    0    0     0     0 23993 23906  5  5 90  0  0
 8  0      0 186470208  16840 4588656    0    0     0     0 27157 18866  4  6 90  0  0
 9  0      0 186462752  16840 4588640    0    0     0     0 27019 26746  5  5 90  0  0
10  0      0 186470704  16840 4588704    0    0     0    24 26638 23697  5  5 90  0  0
 8  0      0 186471488  16856 4588740    0    0     0    60 23605 23335  5  6 90  0  0
 8  0      0 186467056  16856 4588804    0    0     0     0 22855 22883  5  5 90  0  0
 8  0      0 186476096  16856 4588804    0    0     0     0 25540 26825  5  5 90  0  0
 8  0      0 186476736  16856 4588804    0    0     0     0 24705 22336  5  5 90  0  0
 8  0      0 186467296  16856 4588804    0    0     0     0 37493 24873  5  5 90  0  0
 3  0      0 186469472  16864 4588796    0    0     0    44 20605 23219  5  5 90  0  0
 9  0      0 186464704  16864 4588804    0    0     0     0 25189 21843  5  5 90  0  0
 8  0      0 186486240  16864 4588804    0    0     0     0 35937 23903  5  5 90  0  0
 8  0      0 186475488  16864 4588660    0    0     0     0 26511 20870  4  6 90  0  0
10  0      0 186474064  16864 4588660    0    0     0     0 27107 24703  5  5 90  0  0
 8  0      0 186473056  16864 4588660    0    0     0     0 23324 21434  5  5 90  0  0
 8  0      0 186471568  16864 4588664    0    0     0     0 22934 23163  5  5 90  0  0
 7  0      0 186469360  16872 4588660    0    0     0    40 27843 21938  5  5 90  0  0
 8  0      0 186478176  16872 4588664    0    0     0     0 26559 23048  5  5 90  0  0
 8  0      0 186474528  16872 4588664    0    0     0    12 23946 26014  5  5 90  0  0
 8  0      0 186474592  16872 4588664    0    0     0     0 29543 26115  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186477728  16872 4588664    0    0     0     0 24576 23084  5  5 90  0  0
 8  0      0 186467264  16880 4588664    0    0     0    48 22581 22245  5  5 90  0  0
 8  0      0 186484640  16880 4588664    0    0     0     0 29284 23349  5  5 90  0  0
 8  0      0 186477360  16880 4588664    0    0     0    48 22209 19002  5  5 90  0  0
 8  0      0 186472736  16880 4588664    0    0     0     0 24910 23555  5  5 90  0  0
 8  0      0 186472352  16880 4588664    0    0     0     0 23427 22210  5  5 90  0  0
 7  0      0 186474752  16880 4588664    0    0     0     0 22638 19593  5  5 90  0  0
 8  0      0 186474720  16880 4588664    0    0     0     0 30420 23899  4  6 90  0  0
 8  0      0 186474688  16880 4588664    0    0     0     0 24110 23596  5  5 90  0  0
 9  0      0 186470992  16888 4588656    0    0     0    12 28155 25744  5  5 90  0  0
 8  0      0 186473344  16888 4588664    0    0     0     0 24746 21763  5  5 90  0  0
 8  0      0 186475104  16888 4588664    0    0     0     0 26853 22759  5  5 90  0  0
 1  0      0 186483488  16888 4588664    0    0     0     0 29164 25904  4  5 91  0  0
 0  0      0 186484576  16888 4588664    0    0     0     4  120  182  0  0 100  0  0
 8  0      0 186484128  16888 4589184    0    0     0     0 8012 6422  1  2 98  0  0
 8  0      0 186470704  16888 4589184    0    0     0     0 28333 23394  5  5 90  0  0
 8  0      0 186476576  16888 4589184    0    0     0     0 21724 21944  5  5 90  0  0
 8  0      0 186477728  16888 4589184    0    0     0     0 27156 22266  5  5 90  0  0
 8  0      0 186470400  16896 4589176    0    0     0    44 23535 22673  5  5 90  0  0
 8  0      0 186467808  16896 4589184    0    0     0     0 29199 24183  5  5 90  0  0
 8  0      0 186465120  16896 4589188    0    0     0     0 25308 34126  5  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186470496  16896 4589188    0    0     0     0 23312 22781  4  6 90  0  0
 8  0      0 186469296  16896 4589188    0    0     0     0 21492 19493  5  5 90  0  0
 8  0      0 186476736  16896 4589188    0    0     0     0 22570 22863  5  5 90  0  0
 9  0      0 186473328  16904 4589188    0    0     0    48 38416 24377  5  5 90  0  0
 9  0      0 186465344  16904 4589188    0    0     0     0 23480 22922  5  5 90  0  0
 8  0      0 186480288  16904 4589284    0    0     0     0 27934 24763  5  5 90  0  0
 8  0      0 186470720  16904 4589284    0    0     0     0 21459 22357  4  6 90  0  0
 9  0      0 186479024  16904 4589416    0    0     0     0 24702 22260  5  5 90  0  0
 8  0      0 186474256  16904 4589416    0    0     0     0 22365 21946  5  5 90  0  0
 8  0      0 186470560  16904 4589416    0    0     0     0 21703 18651  5  5 90  0  0
 6  0      0 186476448  16912 4589416    0    0     0    40 26229 25069  5  5 90  0  0
 8  0      0 186468464  16912 4589416    0    0     0     0 26015 22277  5  5 90  0  0
 8  0      0 186465792  16912 4589416    0    0     0     0 23592 24854  5  5 90  0  0
 8  0      0 186474144  16912 4589416    0    0     0     0 28586 22594  5  5 90  0  0
 8  0      0 186473200  16912 4589416    0    0     0     0 25780 21516  5  5 90  0  0
 8  0      0 186475840  16912 4589440    0    0     0     0 26082 22523  5  5 90  0  0
 8  0      0 186473872  16912 4589432    0    0     0     0 21664 20345  5  5 90  0  0
 8  0      0 186472208  16912 4589432    0    0     0    12 21967 23010  5  5 90  0  0
 8  0      0 186473984  16912 4589432    0    0     0     0 21398 21483  5  5 90  0  0
 8  0      0 186471744  16912 4589432    0    0     0     0 31952 21075  5  5 90  0  0
 8  0      0 186472944  16920 4589424    0    0     0    28 21970 19830  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186468576  16920 4589432    0    0     0     0 24968 23328  5  5 90  0  0
 8  0      0 186469792  16920 4589432    0    0     0    16 24975 26111  5  5 90  0  0
10  0      0 186474160  16920 4589432    0    0     0     0 23310 21972  5  5 90  0  0
 8  0      0 186473216  16920 4589436    0    0     0     0 23884 21443  4  6 90  0  0
 8  0      0 186478656  16920 4589436    0    0     0     0 28186 20145  5  5 90  0  0
 8  0      0 186470432  16928 4589432    0    0     0    40 28974 20233  5  5 90  0  0
 8  0      0 186476288  16928 4589180    0    0     0    24 25743 21446  5  5 90  0  0
 8  0      0 186474608  16928 4589180    0    0     0     0 25917 23556  5  5 90  0  0
 8  0      0 186475040  16928 4589180    0    0     0     0 22498 21881  5  5 90  0  0
 8  0      0 186468672  16928 4589180    0    0     0     0 34087 21895  5  6 90  0  0
 8  0      0 186467648  16928 4589084    0    0     0     0 27180 20711  5  5 90  0  0
 8  0      0 186467648  16936 4589080    0    0     0    72 21728 19295  5  5 90  0  0
 8  0      0 186461504  16936 4589088    0    0     0     0 23550 21112  5  5 90  0  0
 8  0      0 186471536  16936 4589092    0    0     0     0 27629 22720  5  5 90  0  0
